0.0152817,0.010332,0.0202301,0.0718244,0.073168,0.0704809,0.539484,0.539601,0.539321,
0.0157848,0.0111659,0.0204026,0.0737167,0.0749705,0.0724629,0.539469,0.539584,0.539314,
0.0163163,0.0120186,0.0206129,0.0756013,0.0767679,0.0744347,0.539453,0.539566,0.539306,
0.0168572,0.0128714,0.0208421,0.0774834,0.0785654,0.0764013,0.539437,0.539546,0.539297,
0.0174169,0.0137429,0.0210901,0.0793603,0.0803577,0.0783629,0.539419,0.539525,0.539288,
0.018005,0.0146334,0.0213759,0.0812295,0.0821448,0.0803141,0.5394,0.539502,0.539277,
0.0186119,0.0155238,0.0216995,0.0830936,0.083932,0.0822551,0.539379,0.539477,0.539264,
0.0192472,0.016433,0.0220608,0.08495,0.085714,0.0841859,0.539357,0.53945,0.539249,
0.0199107,0.0173611,0.0224599,0.0867987,0.087491,0.0861064,0.539333,0.539421,0.539232,
0.0205931,0.0182892,0.0228967,0.0886423,0.0892679,0.0880166,0.539307,0.53939,0.539214,
0.0213038,0.019236,0.0233713,0.0904781,0.0910397,0.0899166,0.539279,0.539357,0.539194,
0.0220522,0.0202017,0.0239025,0.0923038,0.0928063,0.0918012,0.539249,0.539322,0.53917,
0.0228289,0.0211862,0.0244714,0.0941217,0.0945679,0.0936756,0.539217,0.539284,0.539145,
0.0236245,0.0221707,0.0250781,0.0959345,0.0963294,0.0955397,0.539183,0.539244,0.539117,
0.0244577,0.0231739,0.0257413,0.0977371,0.0980858,0.0973884,0.539146,0.539202,0.539086,
0.0253286,0.024196,0.0264611,0.0995294,0.0998371,0.0992217,0.539105,0.539157,0.539051,
0.0262372,0.0252368,0.0272375,0.101311,0.101583,0.10104,0.539062,0.53911,0.539012,
0.0271835,0.0262964,0.0280705,0.103083,0.103324,0.102842,0.539015,0.539059,0.53897,
0.028158,0.0273559,0.02896,0.104847,0.105065,0.104629,0.538965,0.539006,0.538922,
0.0291701,0.0284342,0.029906,0.106601,0.106801,0.106401,0.538911,0.53895,0.538871,
0.0302199,0.0295312,0.0309086,0.108345,0.108532,0.108158,0.538853,0.538891,0.538814,
0.0313073,0.030647,0.0319676,0.110078,0.110258,0.109899,0.538791,0.538829,0.538752,
-0.0212723,-0.0212723,-0.0212723,-0.0789358,-0.0789358,-0.0789358,0.562428,0.562428,0.562428,
-0.0211753,-0.0232269,-0.0191235,-0.0785546,-0.0780319,-0.0790772,0.562432,0.562351,0.562505,
-0.0210299,-0.0241881,-0.017871,-0.0779827,-0.0771781,-0.0787872,0.562437,0.56231,0.562546,
-0.0207874,-0.0250541,-0.0165195,-0.0770295,-0.0759425,-0.0781165,0.562446,0.562272,0.562588,
-0.0203024,-0.0259405,-0.0146623,-0.0751231,-0.0736867,-0.0765595,0.562464,0.562232,0.562639,
-0.019827,-0.0264079,-0.0132434,-0.0732143,-0.0715377,-0.0748909,0.562481,0.56221,0.562674,
-0.019342,-0.0266278,-0.0120531,-0.0713079,-0.0694518,-0.0731641,0.562498,0.5622,0.562701,
-0.0188571,-0.0267334,-0.0109771,-0.0694016,-0.067395,-0.0714082,0.562514,0.562195,0.562723,
-0.0183721,-0.0267437,-0.00999631,-0.0674952,-0.0653625,-0.069628,0.56253,0.562194,0.562741,
-0.017887,-0.026697,-0.00907271,-0.0655888,-0.0633445,-0.0678332,0.562546,0.562196,0.562757,
-0.017402,-0.0266122,-0.00818721,-0.0636825,-0.0613362,-0.0660287,0.562561,0.562201,0.56277,
-0.016917,-0.0264702,-0.00735888,-0.0617761,-0.0593425,-0.0642097,0.562576,0.562207,0.562782,
-0.0164319,-0.0263092,-0.0065496,-0.0598697,-0.0573536,-0.0623858,0.56259,0.562215,0.562792,
-0.0159469,-0.0261291,-0.00575936,-0.0579634,-0.0553696,-0.0605571,0.562604,0.562223,0.562801,
-0.0154523,-0.025911,-0.00498817,-0.0560594,-0.0533953,-0.0587235,0.562618,0.562233,0.562808,
-0.0149672,-0.0256738,-0.0042551,-0.0541531,-0.0514259,-0.0568803,0.562631,0.562244,0.562814,
-0.0144821,-0.0254176,-0.00354109,-0.0522467,-0.0494613,-0.0550321,0.562644,0.562256,0.562819,
-0.013997,-0.0251613,-0.00282707,-0.0503403,-0.0474967,-0.053184,0.562656,0.562267,0.562823,
-0.0135118,-0.024886,-0.00213211,-0.048434,-0.0455369,-0.051331,0.562668,0.56228,0.562826,
-0.0130267,-0.0245917,-0.00145621,-0.0465276,-0.043582,-0.0494732,0.562679,0.562293,0.562828,
-0.0125416,-0.0242783,-0.000799376,-0.0446212,-0.041632,-0.0476105,0.56269,0.562306,0.562829,
-0.0120564,-0.0239649,-0.000142537,-0.0427149,-0.0396819,-0.0457478,0.562701,0.56232,0.56283,
-0.0115713,-0.0236324,0.000495238,-0.0408085,-0.0377368,-0.0438802,0.562711,0.562334,0.56283,
-0.0110861,-0.0233,0.00113301,-0.0389021,-0.0357916,-0.0420127,0.562721,0.562348,0.562829,
-0.0106009,-0.0229484,0.00175172,-0.0369958,-0.0338512,-0.0401403,0.56273,0.562362,0.562827,
-0.0101062,-0.0225779,0.00237043,-0.0350918,-0.0319157,-0.0382679,0.562739,0.562377,0.562825,
-0.00962101,-0.0222073,0.00297007,-0.0331854,-0.0299803,-0.0363906,0.562748,0.562392,0.562822,
-0.00912628,-0.0218176,0.00356971,-0.0312815,-0.0280496,-0.0345134,0.562756,0.562407,0.562819,
-0.00864107,-0.021428,0.00415028,-0.0293751,-0.026119,-0.0326313,0.562764,0.562422,0.562815,
-0.00815586,-0.0210383,0.00473084,-0.0274688,-0.0241884,-0.0307492,0.562771,0.562437,0.56281,
-0.00767064,-0.0206296,0.00529234,-0.0255624,-0.0222626,-0.0288622,0.562778,0.562452,0.562805,
-0.00718542,-0.0202208,0.00585384,-0.023656,-0.0203368,-0.0269753,0.562784,0.562467,0.5628,
-0.00670019,-0.019793,0.00639626,-0.0217497,-0.0184159,-0.0250834,0.56279,0.562482,0.562794,
-0.00621496,-0.0193652,0.00693868,-0.0198433,-0.016495,-0.0231916,0.562796,0.562497,0.562787,
-0.00573925,-0.0189374,0.00746203,-0.0179345,-0.014574,-0.021295,0.562801,0.562511,0.562781,
-0.00525401,-0.0184905,0.00798537,-0.0160281,-0.012658,-0.0193983,0.562805,0.562526,0.562773,
-0.00477829,-0.0180436,0.00848965,-0.0141193,-0.0107419,-0.0174968,0.56281,0.562541,0.562766,
-0.00429304,-0.0175776,0.00899392,-0.012213,-0.00883067,-0.0155953,0.562814,0.562555,0.562758,
-0.00381732,-0.0171116,0.00947912,-0.0103042,-0.00691945,-0.0136889,0.562817,0.56257,0.56275,
-0.00334159,-0.0166456,0.00996431,-0.00839539,-0.00500823,-0.0117825,0.56282,0.562584,0.562742,
-0.00286587,-0.0161606,0.0104304,-0.00648659,-0.00310186,-0.00987132,0.562823,0.562598,0.562733,
-0.00239014,-0.0156755,0.0108966,-0.0045778,-0.0011955,-0.0079601,0.562825,0.562612,0.562725,
-0.00192394,-0.0151904,0.0113436,-0.00266658,0.000710872,-0.00604403,0.562827,0.562625,0.562716,
-0.00144821,-0.0146863,0.0117907,-0.000757784,0.00261239,-0.00412795,0.562828,0.562638,0.562706,
-0.000982008,-0.0141821,0.0122186,0.00115344,0.0045139,-0.00220703,0.562829,0.562651,0.562697,
-0.000515806,-0.0136779,0.0126466,0.00306466,0.00641542,-0.000286103,0.56283,0.562664,0.562688,
-5.91358e-05,-0.0131737,0.0130555,0.0049783,0.00831693,0.00163967,0.56283,0.562676,0.562679,
0.000407066,-0.0126505,0.0134644,0.00688952,0.0102136,0.00356545,0.56283,0.562688,0.562669,
0.000863736,-0.0121272,0.0138542,0.00880317,0.0121103,0.00549608,0.562829,0.562699,0.562659,
0.00132041,-0.0116039,0.0142441,0.0107168,0.0140069,0.00742672,0.562828,0.56271,0.56265,
0.00177707,-0.0110616,0.0146148,0.0126305,0.0158987,0.0093622,0.562827,0.562721,0.56264,
0.00222421,-0.0105192,0.0149665,0.0145465,0.0177905,0.0113025,0.562826,0.562732,0.562631,
0.00266181,-0.00997687,0.0152992,0.016465,0.0196823,0.0132477,0.562824,0.562742,0.562622,
0.00309941,-0.00941544,0.0156127,0.0183835,0.0215693,0.0151978,0.562821,0.562751,0.562613,
0.00352748,-0.00885399,0.0159072,0.0203045,0.0234563,0.0171527,0.562819,0.56276,0.562605,
0.00394601,-0.00829253,0.0161827,0.0222278,0.0253432,0.0191124,0.562816,0.562769,0.562597,
0.00436455,-0.00771201,0.0164391,0.0241512,0.0272253,0.021077,0.562813,0.562777,0.56259,
0.00477354,-0.00713147,0.0166764,0.0260769,0.0291074,0.0230465,0.56281,0.562785,0.562583,
0.00517301,-0.00655093,0.0168947,0.0280051,0.0309895,0.0250208,0.562806,0.562792,0.562576,
0.00557247,-0.00595132,0.0170939,0.0299334,0.0328668,0.0269999,0.562802,0.562799,0.56257,
0.0059624,-0.0053517,0.0172741,0.031864,0.034744,0.0289839,0.562798,0.562805,0.562565,
0.00634279,-0.00475208,0.0174352,0.033797,0.0366213,0.0309728,0.562794,0.56281,0.56256,
0.00672318,-0.00413339,0.0175772,0.0357301,0.0384937,0.0329665,0.56279,0.562815,0.562555,
0.00709403,-0.00351469,0.0177002,0.0376656,0.0403661,0.0349651,0.562785,0.562819,0.562552,
0.00747442,-0.00287693,0.0178232,0.0395986,0.0422336,0.0369636,0.56278,0.562823,0.562548,
0.00784527,-0.00223916,0.0179272,0.0415341,0.0441012,0.0389671,0.562775,0.562826,0.562544,
0.00821611,-0.00160139,0.0180311,0.0434696,0.0459687,0.0409705,0.56277,0.562828,0.562541,
0.00858696,-0.00094455,0.018116,0.0454051,0.0478314,0.0429788,0.562764,0.562829,0.562538,
0.00895779,-0.000287711,0.0182009,0.0473406,0.0496941,0.044987,0.562759,0.56283,0.562536,
0.00933816,0.000388191,0.0182858,0.0492736,0.051552,0.0469953,0.562753,0.56283,0.562533,
0.00970899,0.00106409,0.0183516,0.0512091,0.0534098,0.0490084,0.562746,0.562829,0.562531,
0.0100893,0.00175906,0.0184174,0.0531422,0.0552628,0.0510216,0.56274,0.562827,0.562529,
0.0104697,0.00245402,0.0184833,0.0550752,0.0571158,0.0530347,0.562733,0.562825,0.562526,
0.0108596,0.00316804,0.0185491,0.0570059,0.0589639,0.0550478,0.562725,0.562821,0.562524,
0.0112494,0.00388206,0.0186149,0.0589365,0.060812,0.0570609,0.562718,0.562817,0.562522,
0.0116488,0.00461513,0.0186807,0.0608647,0.0626553,0.0590741,0.562709,0.562811,0.56252,
0.0120482,0.00534819,0.0187466,0.0627929,0.0644986,0.0610872,0.562701,0.562805,0.562518,
0.0124571,0.00610031,0.0188124,0.0647187,0.066337,0.0631003,0.562692,0.562797,0.562516,
0.0128851,0.00687148,0.0188973,0.0666396,0.0681706,0.0651086,0.562682,0.562788,0.562513,
0.0133131,0.00764264,0.0189822,0.0685605,0.0700042,0.0671169,0.562673,0.562778,0.56251,
0.0137601,0.00843284,0.0190861,0.0704766,0.0718329,0.0691203,0.562662,0.562767,0.562506,
0.0142166,0.00922303,0.0192091,0.0723902,0.0736616,0.0711189,0.56265,0.562754,0.562502,
0.0146922,0.0100323,0.0193511,0.074299,0.0754855,0.0731126,0.562638,0.562741,0.562497,
0.0151963,0.0108605,0.0195313,0.0762006,0.0773045,0.0750966,0.562625,0.562725,0.562491,
0.01571,0.0116888,0.0197304,0.0780996,0.0791236,0.0770757,0.562611,0.562709,0.562484,
0.0162427,0.0125361,0.0199487,0.0799939,0.0809377,0.07905,0.562596,0.56269,0.562476,
0.016804,0.0134024,0.020205,0.0818808,0.082747,0.0810146,0.562579,0.56267,0.562467,
0.0173843,0.0142686,0.0204995,0.0837629,0.0845564,0.0829695,0.562561,0.562649,0.562457,
0.0179932,0.0151539,0.020832,0.0856378,0.0863608,0.0849147,0.562542,0.562626,0.562444,
0.0186306,0.0160583,0.0212026,0.0875053,0.0881604,0.0868502,0.562522,0.562601,0.56243,
0.0192871,0.0169625,0.0216113,0.089368,0.08996,0.088776,0.562499,0.562574,0.562415,
0.0199721,0.0178858,0.0220581,0.0912234,0.0917548,0.0906921,0.562476,0.562546,0.562398,
0.0206952,0.0188281,0.0225621,0.0930691,0.0935447,0.0925936,0.562449,0.562515,0.562378,
0.0214468,0.0197894,0.0231041,0.0949076,0.0953297,0.0944854,0.562421,0.562482,0.562356,
0.0222175,0.0207506,0.0236842,0.0967411,0.0971148,0.0963675,0.562391,0.562447,0.562331,
0.0230262,0.0217309,0.0243214,0.098565,0.098895,0.098235,0.562359,0.56241,0.562304,
0.0238729,0.0227301,0.0250156,0.100379,0.10067,0.100088,0.562323,0.562371,0.562274,
0.0247577,0.0237482,0.025767,0.102184,0.102441,0.101926,0.562285,0.562329,0.56224,
0.0256805,0.0247854,0.0265755,0.103978,0.104206,0.10375,0.562244,0.562284,0.562202,
0.0266318,0.0258225,0.0274411,0.105766,0.105972,0.10556,0.5622,0.562237,0.562161,
0.0276211,0.0268785,0.0283636,0.107544,0.107733,0.107354,0.562152,0.562188,0.562115,
0.0286484,0.0279534,0.0293433,0.109312,0.109489,0.109135,0.5621,0.562135,0.562065,
0.0297137,0.0290473,0.0303799,0.11107,0.11124,0.1109,0.562045,0.56208,0.562009,
-0.0202323,-0.0202323,-0.0202323,-0.0795988,-0.0795988,-0.0795988,0.585611,0.585611,0.585611,
-0.0201403,-0.0222089,-0.0180715,-0.0792145,-0.078719,-0.0797099,0.585614,0.585539,0.585681,
-0.0200024,-0.0231869,-0.0168174,-0.0786379,-0.0778752,-0.0794005,0.585618,0.585501,0.585719,
-0.0197725,-0.0240747,-0.0154693,-0.0776769,-0.0766465,-0.0787073,0.585626,0.585465,0.585756,
-0.0193128,-0.0249977,-0.0136261,-0.0757549,-0.0743933,-0.0771165,0.585642,0.585427,0.585802,
-0.0188627,-0.0254983,-0.0122246,-0.0738306,-0.0722414,-0.0754199,0.585656,0.585405,0.585832,
-0.0184029,-0.0257492,-0.0110537,-0.0719087,-0.0701492,-0.0736682,0.585671,0.585394,0.585856,
-0.0179431,-0.0258848,-0.00999811,-0.0699867,-0.0680846,-0.0718888,0.585685,0.585388,0.585875,
-0.0174833,-0.0259245,-0.00903853,-0.0680647,-0.0660431,-0.0700864,0.585699,0.585386,0.58589,
-0.0170236,-0.0259066,-0.00813658,-0.0661428,-0.0640153,-0.0682702,0.585713,0.585387,0.585904,
-0.0165637,-0.0258503,-0.00727305,-0.0642208,-0.0619967,-0.0664449,0.585726,0.58539,0.585915,
-0.0161039,-0.0257363,-0.00646716,-0.0622988,-0.059992,-0.0646057,0.585739,0.585395,0.585924,
-0.0156441,-0.0256032,-0.00568047,-0.0603769,-0.0579918,-0.0627619,0.585751,0.5854,0.585932,
-0.0151843,-0.0254509,-0.004913,-0.0584549,-0.0559962,-0.0609136,0.585763,0.585407,0.585939,
-0.0147148,-0.0252601,-0.00416473,-0.0565352,-0.0540099,-0.0590606,0.585775,0.585415,0.585945,
-0.014255,-0.0250502,-0.0034549,-0.0546133,-0.0520281,-0.0571984,0.585787,0.585424,0.58595,
-0.0137951,-0.024821,-0.00276428,-0.0526913,-0.0500509,-0.0553317,0.585798,0.585434,0.585953,
-0.0133352,-0.0245919,-0.00207365,-0.0507693,-0.0480738,-0.0534649,0.585808,0.585444,0.585956,
-0.0128754,-0.0243435,-0.00140225,-0.0488474,-0.0461012,-0.0515935,0.585819,0.585454,0.585958,
-0.0124155,-0.024076,-0.000750059,-0.0469254,-0.0441332,-0.0497176,0.585828,0.585465,0.58596,
-0.0119556,-0.0237892,-0.000117089,-0.0450034,-0.0421699,-0.047837,0.585838,0.585477,0.58596,
-0.0114957,-0.0235024,0.000515881,-0.0430815,-0.0402065,-0.0459564,0.585847,0.585488,0.58596,
-0.0110358,-0.0231964,0.00112963,-0.0411595,-0.0382477,-0.0440713,0.585856,0.585501,0.585959,
-0.0105759,-0.0228904,0.00174338,-0.0392375,-0.036289,-0.0421861,0.585865,0.585513,0.585957,
-0.0101159,-0.0225652,0.00233791,-0.0373156,-0.0343348,-0.0402963,0.585873,0.585525,0.585955,
-0.0096464,-0.0222208,0.00293243,-0.0353959,-0.0323852,-0.0384065,0.585881,0.585539,0.585953,
-0.00918646,-0.0218764,0.00350774,-0.0334739,-0.0304357,-0.0365122,0.585888,0.585551,0.58595,
-0.00871692,-0.0215127,0.00408303,-0.0315543,-0.0284907,-0.0346178,0.585895,0.585565,0.585946,
-0.00825697,-0.0211491,0.00463911,-0.0296323,-0.0265457,-0.0327188,0.585902,0.585578,0.585942,
-0.00779702,-0.0207854,0.00519518,-0.0277103,-0.0246008,-0.0308199,0.585908,0.585591,0.585937,
-0.00733707,-0.0204025,0.00573203,-0.0257884,-0.0226604,-0.0289163,0.585914,0.585605,0.585932,
-0.00687711,-0.0200196,0.00626888,-0.0238664,-0.02072,-0.0270127,0.58592,0.585618,0.585926,
-0.00641714,-0.0196175,0.0067865,-0.0219444,-0.0187843,-0.0251046,0.585925,0.585632,0.585921,
-0.00595718,-0.0192154,0.00730411,-0.0200224,-0.0168485,-0.0231964,0.58593,0.585645,0.585914,
-0.00550681,-0.0188133,0.0078025,-0.0180982,-0.0149127,-0.0212836,0.585934,0.585658,0.585908,
-0.00504684,-0.0183919,0.00830089,-0.0161762,-0.0129816,-0.0193709,0.585938,0.585671,0.585901,
-0.00459647,-0.0179706,0.00878005,-0.0142519,-0.0110504,-0.0174535,0.585942,0.585684,0.585894,
-0.00413649,-0.01753,0.00925921,-0.01233,-0.00912382,-0.0155361,0.585945,0.585698,0.585887,
-0.00368612,-0.0170894,0.00971914,-0.0104057,-0.00719725,-0.0136142,0.585948,0.585711,0.585879,
-0.00323574,-0.0166489,0.0101791,-0.00848144,-0.00527069,-0.0116922,0.585951,0.585723,0.585872,
-0.00278536,-0.016189,0.0106198,-0.00655717,-0.00334872,-0.00976563,0.585953,0.585736,0.585864,
-0.00233498,-0.0157292,0.0110605,-0.0046329,-0.00142675,-0.00783906,0.585955,0.585749,0.585856,
-0.00189421,-0.0152694,0.0114819,-0.00270634,0.000495216,-0.00590789,0.585957,0.585761,0.585847,
-0.00144383,-0.0147903,0.0119034,-0.000782069,0.00241258,-0.00397672,0.585958,0.585773,0.585839,
-0.00100306,-0.0143113,0.0123057,0.0011445,0.00432995,-0.00204096,0.585959,0.585785,0.585831,
-0.000562286,-0.0138322,0.0127079,0.00307107,0.00624732,-0.000105188,0.58596,0.585797,0.585822,
-0.000131122,-0.0133531,0.0130909,0.00499993,0.00816469,0.00183518,0.58596,0.585808,0.585814,
0.000309651,-0.0128548,0.0134739,0.0069265,0.0100775,0.00377555,0.58596,0.585819,0.585805,
0.000740815,-0.0123565,0.0138377,0.00885537,0.0119902,0.00572051,0.58596,0.58583,0.585797,
0.00117198,-0.0118582,0.0142015,0.0107842,0.013903,0.00766548,0.585959,0.58584,0.585788,
0.00160314,-0.0113406,0.0145461,0.0127131,0.0158112,0.00961505,0.585958,0.58585,0.585779,
0.00202469,-0.010823,0.0148715,0.0146443,0.0177193,0.0115692,0.585957,0.58586,0.585771,
0.00243663,-0.0103055,0.0151776,0.0165777,0.0196275,0.013528,0.585955,0.585869,0.585763,
0.00284857,-0.00976868,0.0154645,0.0185112,0.0215311,0.0154914,0.585953,0.585879,0.585756,
0.0032509,-0.00923188,0.0157322,0.020447,0.0234346,0.0174593,0.585951,0.585887,0.585749,
0.00364362,-0.00869507,0.0159807,0.022385,0.0253382,0.0194319,0.585949,0.585895,0.585742,
0.00403634,-0.00813904,0.01621,0.0243231,0.0272372,0.0214091,0.585946,0.585903,0.585736,
0.00441944,-0.00758299,0.01642,0.0262635,0.0291361,0.0233908,0.585943,0.585911,0.58573,
0.00479293,-0.00702695,0.0166109,0.0282061,0.0310351,0.0253772,0.58594,0.585918,0.585725,
0.00516642,-0.00645167,0.0167825,0.0301488,0.0329295,0.0273682,0.585937,0.585924,0.58572,
0.0055303,-0.00587639,0.0169349,0.0320938,0.0348238,0.0293637,0.585934,0.585931,0.585715,
0.00588457,-0.00530111,0.0170681,0.034041,0.0367182,0.0313639,0.58593,0.585936,0.585711,
0.00623884,-0.0047066,0.0171821,0.0359883,0.038608,0.0333687,0.585927,0.585941,0.585708,
0.00658349,-0.00411208,0.0172769,0.0379379,0.0404977,0.035378,0.585923,0.585946,0.585705,
0.00693776,-0.00349835,0.0173717,0.0398851,0.0423829,0.0373874,0.585919,0.58595,0.585702,
0.0072824,-0.00288461,0.0174472,0.0418347,0.0442681,0.0394014,0.585915,0.585953,0.5857,
0.00762705,-0.00227086,0.0175228,0.0437843,0.0461532,0.0414153,0.58591,0.585956,0.585698,
0.0079717,-0.00163789,0.0175791,0.0457339,0.0480338,0.0434339,0.585906,0.585958,0.585696,
0.00831634,-0.00100493,0.0176355,0.0476834,0.0499144,0.0454525,0.585901,0.585959,0.585695,
0.00867059,-0.000352736,0.0176919,0.0496307,0.0517904,0.047471,0.585896,0.58596,0.585693,
0.00901522,0.000299454,0.017729,0.0515803,0.0536663,0.0494942,0.585891,0.58596,0.585692,
0.00936946,0.000970864,0.0177661,0.0535275,0.0555377,0.0515174,0.585885,0.585959,0.585691,
0.0097237,0.00164227,0.0178033,0.0554748,0.0574091,0.0535405,0.585879,0.585958,0.585689,
0.0100875,0.0023329,0.0178404,0.0574198,0.0592758,0.0555637,0.585873,0.585955,0.585688,
0.0104514,0.00302352,0.0178776,0.0593647,0.0611426,0.0575868,0.585867,0.585952,0.585687,
0.0108248,0.00373336,0.0179147,0.0613074,0.0630048,0.05961,0.58586,0.585948,0.585686,
0.0111983,0.00444319,0.0179519,0.0632501,0.0648669,0.0616332,0.585853,0.585943,0.585685,
0.0115813,0.00517223,0.017989,0.0651904,0.0667245,0.0636563,0.585846,0.585937,0.585684,
0.0119836,0.00592049,0.0180454,0.0671262,0.0685775,0.0656749,0.585837,0.58593,0.585682,
0.0123858,0.00666873,0.0181017,0.069062,0.0704304,0.0676935,0.585829,0.585922,0.58568,
0.0128073,0.00743619,0.0181773,0.0709931,0.0722788,0.0697074,0.58582,0.585913,0.585678,
0.0132383,0.00820363,0.018272,0.072922,0.0741272,0.0717168,0.58581,0.585903,0.585675,
0.0136886,0.00899027,0.018386,0.0748463,0.0759709,0.0737216,0.5858,0.585891,0.585671,
0.0141677,0.00979611,0.0185384,0.0767636,0.0778101,0.0757171,0.585789,0.585878,0.585667,
0.0146563,0.0106019,0.01871,0.0786787,0.0796493,0.0777081,0.585777,0.585864,0.585661,
0.0151642,0.011427,0.0189009,0.0805892,0.0814839,0.0796945,0.585764,0.585849,0.585655,
0.0157009,0.0122712,0.0191301,0.0824927,0.0833138,0.0816716,0.58575,0.585831,0.585648,
0.0162568,0.0131154,0.0193977,0.0843917,0.0851438,0.0836396,0.585734,0.585813,0.585639,
0.0168415,0.0139787,0.0197038,0.0862838,0.0869692,0.0855984,0.585718,0.585793,0.585629,
0.017455,0.0148613,0.0200483,0.0881689,0.0887899,0.0875479,0.5857,0.585772,0.585617,
0.0180876,0.0157438,0.0204312,0.0900495,0.0906107,0.0894883,0.585681,0.585748,0.585604,
0.0187491,0.0166455,0.0208525,0.0919232,0.0924269,0.0914195,0.58566,0.585724,0.585589,
0.019449,0.0175664,0.0213314,0.0937876,0.0942384,0.0933369,0.585637,0.585697,0.585572,
0.0201776,0.0185064,0.0218487,0.0956452,0.0960454,0.095245,0.585612,0.585668,0.585553,
0.0209255,0.0194464,0.0224044,0.0974982,0.0978524,0.097144,0.585586,0.585637,0.585532,
0.0217117,0.0204056,0.0230177,0.099342,0.0996547,0.0990292,0.585558,0.585605,0.585508,
0.0225362,0.0213839,0.0236885,0.101177,0.101453,0.100901,0.585526,0.58557,0.585481,
0.0233992,0.0223813,0.024417,0.103002,0.103246,0.102758,0.585493,0.585532,0.585451,
0.0243005,0.0233979,0.025203,0.104818,0.105034,0.104602,0.585456,0.585493,0.585418,
0.0252305,0.0244144,0.0260466,0.106627,0.106823,0.106432,0.585417,0.585451,0.585381,
0.0261989,0.0254501,0.0269477,0.108427,0.108607,0.108248,0.585374,0.585407,0.58534,
0.0272056,0.0265048,0.0279064,0.110218,0.110386,0.11005,0.585328,0.58536,0.585295,
0.0282506,0.0275787,0.0289225,0.112,0.112161,0.111839,0.585279,0.585311,0.585246,
-0.0192741,-0.0192741,-0.0192741,-0.080225,-0.080225,-0.080225,0.608785,0.608785,0.608785,
-0.0191868,-0.0212715,-0.0171019,-0.0798376,-0.0793673,-0.080308,0.608788,0.608718,0.60885,
-0.0190558,-0.022265,-0.0158461,-0.0792566,-0.0785325,-0.0799807,0.608792,0.608683,0.608884,
-0.0188376,-0.0231732,-0.014501,-0.0782883,-0.07731,-0.0792665,0.608799,0.608649,0.608917,
-0.0184011,-0.0241302,-0.0126703,-0.0763515,-0.0750589,-0.0776442,0.608812,0.608612,0.608958,
-0.0179742,-0.0246614,-0.0112849,-0.0744127,-0.0729038,-0.0759215,0.608825,0.608591,0.608985,
-0.0175377,-0.0249411,-0.0101318,-0.0724759,-0.0708055,-0.0741464,0.608837,0.608579,0.609006,
-0.0171012,-0.0251046,-0.00909481,-0.0705392,-0.0687334,-0.072345,0.60885,0.608572,0.609022,
-0.0166646,-0.0251714,-0.00815465,-0.0686025,-0.0666832,-0.0705219,0.608862,0.60857,0.609035,
-0.0162281,-0.0251801,-0.00727257,-0.0666658,-0.064646,-0.0686856,0.608874,0.608569,0.609047,
-0.0157915,-0.0251501,-0.00642921,-0.0647291,-0.0626176,-0.0668406,0.608885,0.608571,0.609056,
-0.015355,-0.0250621,-0.00564393,-0.0627924,-0.0606023,-0.0649825,0.608896,0.608574,0.609064,
-0.0149184,-0.0249547,-0.00487801,-0.0608557,-0.0585914,-0.06312,0.608907,0.608579,0.60907,
-0.0144818,-0.024828,-0.00413145,-0.058919,-0.0565848,-0.0612532,0.608918,0.608584,0.609076,
-0.0140356,-0.0246626,-0.00340425,-0.0569845,-0.0545869,-0.059382,0.608928,0.60859,0.60908,
-0.013599,-0.0244778,-0.00271578,-0.0550478,-0.0525935,-0.0575021,0.608938,0.608598,0.609084,
-0.0131624,-0.0242737,-0.00204667,-0.0531111,-0.0506043,-0.0556178,0.608948,0.608606,0.609087,
-0.0127257,-0.0240695,-0.00137756,-0.0511743,-0.0486152,-0.0537335,0.608957,0.608614,0.609088,
-0.0122891,-0.023846,-0.000727812,-0.0492376,-0.0466305,-0.0518448,0.608966,0.608623,0.60909,
-0.0118525,-0.0236032,-9.74326e-05,-0.0473009,-0.0446501,-0.0499517,0.608975,0.608632,0.60909,
-0.0114159,-0.0233409,0.00051358,-0.0453642,-0.0426741,-0.0480543,0.608983,0.608643,0.60909,
-0.0109792,-0.0230787,0.00112459,-0.0434275,-0.0406981,-0.0461569,0.608991,0.608653,0.609089,
-0.0105426,-0.0227972,0.00171624,-0.0414908,-0.0387264,-0.0442552,0.608999,0.608663,0.609088,
-0.010106,-0.0225156,0.00230788,-0.0395541,-0.0367548,-0.0423534,0.609006,0.608674,0.609086,
-0.0096693,-0.0222146,0.00288015,-0.0376174,-0.0347875,-0.0404473,0.609013,0.608685,0.609083,
-0.00922296,-0.0218944,0.00345242,-0.0356829,-0.0328246,-0.0385411,0.60902,0.608696,0.60908,
-0.0087863,-0.021574,0.00400532,-0.0337462,-0.0308617,-0.0366306,0.609027,0.608708,0.609077,
-0.00833995,-0.0212344,0.00455822,-0.0318116,-0.0289031,-0.0347201,0.609033,0.60872,0.609073,
-0.00790328,-0.0208947,0.00509175,-0.0298749,-0.0269446,-0.0328052,0.609039,0.608731,0.609069,
-0.00746661,-0.020555,0.00562527,-0.0279382,-0.0249861,-0.0308904,0.609044,0.608743,0.609064,
